NA,0.01
NA,0.02
NA,0.03
NA,0.04
NA,0.05
NA,0.060000000000000005
NA,0.06999999999999999
NA,0.08
NA,0.09
NA,0.09999999999999999
NA,0.11
NA,0.12
NA,0.13
NA,0.14
NA,0.15000000000000002
NA,0.16
NA,0.17
NA,0.18000000000000002
NA,0.19
NA,0.2
NA,0.21000000000000002
NA,0.22000000000000003
NA,0.23
NA,0.24000000000000002
NA,0.25
NA,0.26
NA,0.27
NA,0.28
NA,0.29000000000000004
NA,0.30000000000000004
NA,0.31
NA,0.32
NA,0.33
NA,0.34
NA,0.35000000000000003
NA,0.36
NA,0.37
NA,0.38
NA,0.39
NA,0.4
NA,0.41000000000000003
NA,0.42000000000000004
NA,0.43000000000000005
NA,0.44
NA,0.45
NA,0.46
NA,0.47000000000000003
NA,0.48000000000000004
NA,0.49
NA,0.5
NA,0.51
NA,0.52
NA,0.53
NA,0.54
NA,0.55
NA,0.56
NA,0.5700000000000001
NA,0.5800000000000001
NA,0.5900000000000001
NA,0.6000000000000001
NA,0.61
NA,0.62
NA,0.63
NA,0.64
NA,0.65
NA,0.66
0.006686046511627902,0.67
NA,0.68
0.005932203389830503,0.6900000000000001
NA,0.7000000000000001
0.005219780219780214,0.7100000000000001
NA,0.72
NA,0.73
NA,0.74
NA,0.75
NA,0.76
NA,0.77
NA,0.78
NA,0.79
NA,0.8
0.002173913043478255,0.81
NA,0.8200000000000001
0.0016509433962264108,0.8300000000000001
NA,0.8400000000000001
NA,0.8500000000000001
NA,0.8600000000000001
NA,0.87
NA,0.88
NA,0.89
NA,0.9
NA,0.91
0.04212605380733782,0.92
0.0370086881765718,0.93
0.03396463545898423,0.9400000000000001
0.03169291770945056,0.9500000000000001
0.029856534419041788,0.9600000000000001
0.028307294383345682,0.9700000000000001
0.026964583111299806,0.98
0.02577888876097681,0.99
0.024717284348855142,1.
0.0237565999016412,1.01
0.02287982680617529,1.02
0.022074061617043485,1.03
0.021329253723572476,1.04
0.020637403599565715,1.05
0.019992028289161995,1.06
0.019387792873092176,1.07
0.018820249067966817,1.08
0.018285645265403702,1.09
0.017780785560938907,1.1
0.017302923203483297,1.11
0.01684967874928874,1.12
0.016418976283858893,1.1300000000000001
0.016008993081424686,1.1400000000000001
0.015618119409538531,1.1500000000000001
0.015244926097495946,1.1600000000000001
0.014888138119611158,1.17
0.014546612890731753,1.18
0.014219322291390451,1.19
0.013905337672696132,1.2
0.013603817262493179,1.21
0.013313995522124313,1.22
0.013035174099473993,1.23
0.012766714097340884,1.24
0.01250802943259879,1.25
0.012258581105362607,1.26
0.012017872231599207,1.27
0.011785443719598252,1.28
0.011560870492134567,1.29
0.011343758173273957,1.3
0.011133740172548246,1.31
0.010930475110374116,1.32
0.010733644537666835,1.33
0.010542950910028631,1.34
0.010358115783003679,1.35
0.010178878199944561,1.36
0.010004993248232273,1.37
0.009836230763093092,1.3800000000000001
0.009672374161189214,1.3900000000000001
0.009513219388627153,1.4000000000000001
0.009358573970111648,1.4100000000000001
0.009208256147737834,1.4200000000000002
0.009062094099416464,1.4300000000000002
0.008919925228207429,1.4400000000000002
0.008781595514934109,1.4500000000000002
0.008646958927392086,1.4600000000000002
0.008515876880277145,1.4700000000000002
0.008388217740657343,1.4800000000000002
0.00826385637442075,1.4900000000000002
0.008142673729656423,1.5000000000000002
0.008024556453385161,1.5100000000000002
0.007909396538455543,1.5200000000000002
0.007797090997771371,1.53
0.007687541563322252,1.54
0.007580654407758927,1.55
0.007476339886491574,1.56
0.007374512298498427,1.57
0.007275089664216773,1.58
0.007177993519051927,1.59
0.007083148721184758,1.6
0.0069904832724873535,1.61
0.006899928151470995,1.62
0.006811417157293021,1.6300000000000001
0.006724886763940278,1.6400000000000001
0.006640275983788776,1.6500000000000001
0.006557526239812096,1.6600000000000001
0.0064765812457768185,1.6700000000000002
0.006397386893822148,1.6800000000000002
0.006319891148873937,1.6900000000000002
0.0062440439493909585,1.7000000000000002
0.006169797113984533,1.7100000000000002
0.006097104253491221,1.7200000000000002
0.006025920688113749,1.7300000000000002
0.0059562033692768385,1.7400000000000002
0.005887910805873777,1.7500000000000002
0.0058210029946054054,1.7600000000000002
0.005755441354137244,1.77
0.005691188662821907,1.78
0.00562820899975373,1.79
0.005566467688940408,1.8
0.005505931246392846,1.81
0.005446567329949335,1.82
0.005388344691663841,1.83
0.00533123313260064,1.84
0.005275203459889092,1.85
0.0052202274459026855,1.86
0.005166277789436258,1.87
0.005113328078764048,1.8800000000000001
0.005061352756469426,1.8900000000000001
0.005010327085944575,1.9000000000000001
0.004960227119465374,1.9100000000000001
0.004911029667752984,1.9200000000000002
0.004862712270939601,1.9300000000000002
0.00481525317086118,1.9400000000000002
0.004768631284604994,1.9500000000000002
0.0047228261792444685,1.9600000000000002
0.0046778180476980714,1.9700000000000002
0.004633587685652957,1.9800000000000002
0.004590116469497821,1.9900000000000002
0.004547386335212707,2.
NA,0.01
NA,0.02
NA,0.03
NA,0.04
NA,0.05
NA,0.060000000000000005
NA,0.06999999999999999
NA,0.08
NA,0.09
NA,0.09999999999999999
NA,0.11
NA,0.12
NA,0.13
NA,0.14
NA,0.15000000000000002
NA,0.16
NA,0.17
NA,0.18000000000000002
NA,0.19
NA,0.2
NA,0.21000000000000002
NA,0.22000000000000003
NA,0.23
NA,0.24000000000000002
NA,0.25
NA,0.26
NA,0.27
NA,0.28
NA,0.29000000000000004
NA,0.30000000000000004
NA,0.31
NA,0.32
NA,0.33
NA,0.34
NA,0.35000000000000003
NA,0.36
NA,0.37
NA,0.38
NA,0.39
NA,0.4
NA,0.41000000000000003
NA,0.42000000000000004
NA,0.43000000000000005
NA,0.44
NA,0.45
NA,0.46
NA,0.47000000000000003
NA,0.48000000000000004
NA,0.49
NA,0.5
NA,0.51
NA,0.52
NA,0.53
NA,0.54
NA,0.55
NA,0.56
NA,0.5700000000000001
NA,0.5800000000000001
NA,0.5900000000000001
NA,0.6000000000000001
NA,0.61
NA,0.62
NA,0.63
NA,0.64
NA,0.65
NA,0.66
0.006686046511627902,0.67
NA,0.68
0.005932203389830503,0.6900000000000001
NA,0.7000000000000001
0.005219780219780214,0.7100000000000001
NA,0.72
NA,0.73
NA,0.74
NA,0.75
NA,0.76
NA,0.77
NA,0.78
NA,0.79
NA,0.8
0.002173913043478255,0.81
NA,0.8200000000000001
0.0016509433962264108,0.8300000000000001
NA,0.8400000000000001
NA,0.8500000000000001
NA,0.8600000000000001
NA,0.87
NA,0.88
NA,0.89
NA,0.9
NA,0.91
0.05569361108024898,0.92
0.063042517493948,0.93
0.06830752519753173,0.9400000000000001
0.0727897193167355,0.9500000000000001
0.07682620683259755,0.9600000000000001
0.08056528462609136,0.9700000000000001
0.08408767199271813,0.98
0.08744298463969964,0.99
0.09066425241839866,1.
0.09377474712213539,1.01
0.09679157809316664,1.02
0.09972774837856532,1.03
0.10259340703273565,1.04
0.1053966508426678,1.05
0.10814405882205659,1.06
0.11084106072955432,1.07
0.11349219845810793,1.08
0.11610131598818664,1.09
0.11867170035460291,1.1
0.12120618819583821,1.11
0.12370724760160846,1.12
0.12617704189495652,1.1300000000000001
0.12861747997899511,1.1400000000000001
0.13103025654050957,1.1500000000000001
0.13341688449149258,1.1600000000000001
0.1357787213973831,1.17
0.13811699119443702,1.18
0.1404328021786603,1.19
0.1427271620160427,1.2
0.14500099035241756,1.21
0.14725512947347685,1.22
0.14949035336914088,1.23
0.15170737548312,1.24
0.1539068553721043,1.25
0.15608940445526945,1.26
0.15825559100057063,1.27
0.1604059444673307,1.28
0.16254095930321796,1.29
0.1646610982765963,1.3
0.1667667954114627,1.31
0.1688584585810444,1.32
0.17093647180705676,1.33
0.1730011973042,1.34
0.17505297730336497,1.35
0.17709213568197077,1.36
0.17911897942566268,1.37
0.1811337999421031,1.3800000000000001
0.18313687424465708,1.3900000000000001
0.18512846602131097,1.4000000000000001
0.187108826602082,1.4100000000000001
0.18907819583641397,1.4200000000000002
0.1910368028905562,1.4300000000000002
0.19298486697364267,1.4400000000000002
0.19492259800009573,1.4500000000000002
0.19685019719503768,1.4600000000000002
0.19876785764858498,1.4700000000000002
0.20067576482420177,1.4800000000000002
0.2025740970256832,1.4900000000000002
0.2044630258268152,1.5000000000000002
0.2063427164672991,1.5100000000000002
0.20821332821813168,1.5200000000000002
0.21007501471928128,1.53
0.21192792429219623,1.54
0.21377220022941196,1.55
0.2156079810632878,1.56
0.21743540081569482,1.57
0.21925458923029306,1.58
0.22106567198887178,1.59
0.22286877091308235,1.6
0.22466400415276494,1.61
0.22645148636195406,1.62
0.22823132886354788,1.6300000000000001
0.23000363980353267,1.6400000000000001
0.23176852429557368,1.6500000000000001
0.23352608455670956,1.6600000000000001
0.235276420034822,1.6700000000000002
0.2370196275284929,1.6800000000000002
0.2387558012998087,1.6900000000000002
0.24048503318062261,1.7000000000000002
0.2422074126727432,1.7100000000000002
0.243923027042478,1.7200000000000002
0.24563196140992544,1.7300000000000002
0.24733429883337632,1.7400000000000002
0.24903012038915745,1.7500000000000002
0.2507195052472226,1.7600000000000002
0.2524025307427728,1.77
0.25407927244416534,1.78
0.25574980421735183,1.79
0.2574141982870661,1.8
0.2590725252949674,1.81
0.2607248543549285,1.82
0.26237125310564396,1.83
0.2640117877607224,1.84
0.2656465231564132,1.85
0.267275522797108,1.86
0.26889884889874927,1.87
0.2705165624302654,1.8800000000000001
0.2721287231531465,1.8900000000000001
0.27373538965926686,1.9000000000000001
0.27533661940705123,1.9100000000000001
0.2769324687560779,1.9200000000000002
0.2785229930002039,1.9300000000000002
0.2801082463992919,1.9400000000000002
0.28168828220961495,1.9500000000000002
0.2832631527130085,1.9600000000000002
0.2848329092448353,1.9700000000000002
0.2863976022208254,1.9800000000000002
0.28795728116284863,1.9900000000000002
0.28951199472367384,2.